wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
25 1728833720353.9478 1728833720634.0183 280.070556640625 283.018310546875
3 1728833720872.0833 1728833720934.6558 62.572509765625 65.65576171875
250 1728833718906.0662 1728833721833.3296 2927.263427734375 2930.32958984375
15 1728833721942.555 1728833722329.9714 387.41650390625 390.971435546875
150 1728833722375.933 1728833723830.6924 1454.75927734375 1457.6923828125
40 1728833723851.9294 1728833724431.4016 579.47216796875 582.401611328125
350 1728833720565.7195 1728833724533.2502 3967.53076171875 3971.250244140625
30 1728833724508.0999 1728833725041.349 533.249267578125 536.34912109375
30 1728833724597.9229 1728833725134.2078 536.284912109375 539.207763671875
3 1728833725065.9004 1728833725135.4897 69.58935546875 73.48974609375
700 1728833717779.19 1728833725642.186 7862.99609375 7866.18603515625
200 1728833725200.057 1728833727436.2898 2236.23291015625 2238.289794921875
1 1728833727454.6357 1728833727531.9133 77.277587890625 79.913330078125
2000 1728833707871.539 1728833730829.628 22958.0888671875 22960.6279296875
500 1728833725157.719 1728833730932.967 5775.248046875 5783.967041015625
40 1728833731055.399 1728833731529.7324 474.33349609375 477.732421875
2000 1728833708631.7737 1728833731537.331 22905.557373046875 22908.3310546875
2000 1728833708661.8123 1728833731630.7769 22968.964599609375 22971.77685546875
25 1728833731551.9963 1728833732132.2534 580.257080078125 583.25341796875
2 1728833732214.547 1728833732234.76 20.212890625 28.760009765625
2 1728833732272.0337 1728833732429.1013 157.067626953125 160.101318359375
3 1728833732520.8713 1728833732536.8396 15.96826171875 18.839599609375
15 1728833732580.2742 1728833732737.0732 156.799072265625 159.0732421875
150 1728833730915.1597 1728833732829.8276 1914.66796875 1917.82763671875
100 1728833732797.673 1728833733743.5781 945.905029296875 948.578125
2000 1728833710877.1492 1728833733835.8433 22958.694091796875 22961.84326171875
200 1728833731666.7249 1728833734035.53 2368.80517578125 2371.530029296875
50 1728833734083.9895 1728833734937.322 853.33251953125 856.322021484375
350 1728833732850.7324 1728833738930.276 6079.54345703125 6082.27587890625
40 1728833739169.3608 1728833740233.2747 1063.913818359375 1067.274658203125
500 1728833731593.2354 1728833740329.283 8736.047607421875 8739.282958984375
250 1728833735019.0103 1728833740538.895 5519.884765625 5524.89501953125
100 1728833740263.0898 1728833741330.9539 1067.864013671875 1070.953857421875
1000 1728833727657.5122 1728833741835.642 14178.1298828125 14187.64208984375
5 1728833741901.0244 1728833742035.7668 134.742431640625 138.766845703125
150 1728833740602.317 1728833742539.7002 1937.38330078125 1940.7001953125
250 1728833740339.9443 1728833743330.6016 2990.6572265625 2993.6015625
5 1728833743452.3015 1728833743536.7266 84.425048828125 86.7265625
4000 1728833696375.689 1728833745231.442 48855.7529296875 48858.44189453125
3 1728833745317.2766 1728833745335.3892 18.112548828125 21.38916015625
350 1728833743547.6858 1728833747740.759 4193.0732421875 4195.759033203125
40 1728833747859.7766 1728833748331.6108 471.834228515625 474.61083984375
40 1728833748401.8909 1728833748742.8914 341.00048828125 343.891357421875
15 1728833748861.218 1728833749037.1194 175.9013671875 179.119384765625
3 1728833749057.7576 1728833749135.0938 77.336181640625 80.09375
15 1728833749161.1775 1728833749334.8374 173.659912109375 175.83740234375
2 1728833749502.7354 1728833749534.2234 31.488037109375 35.223388671875
8000 1728833656024.7405 1728833750942.552 94917.8115234375 94922.55200195312
250 1728833749566.6926 1728833752833.6416 3266.948974609375 3269.6416015625
15 1728833752849.2734 1728833753040.2957 191.022216796875 195.295654296875
8000 1728833655029.166 1728833753337.9077 98308.74169921875 98310.90771484375
50 1728833753351.8682 1728833753842.1628 490.294677734375 493.162841796875
15 1728833753918.2551 1728833754037.0908 118.835693359375 122.0908203125
100 1728833753076.4617 1728833754038.642 962.180419921875 964.64208984375
1000 1728833742648.0984 1728833754231.475 11583.376708984375 11586.47509765625
350 1728833750988.8975 1728833755533.9604 4545.06298828125 4549.96044921875
1000 1728833745355.7498 1728833757034.2717 11678.52197265625 11681.271728515625
3 1728833757277.536 1728833757336.697 59.1611328125 65.697021484375
350 1728833754280.8477 1728833758728.676 4447.828369140625 4451.676025390625
15 1728833758751.9592 1728833758939.1401 187.180908203125 191.14013671875
30 1728833759015.5781 1728833759240.848 225.269775390625 227.847900390625
500 1728833755599.1384 1728833761540.8696 5941.731201171875 5944.86962890625
350 1728833759264.023 1728833763830.8186 4566.795654296875 4569.818603515625
350 1728833761557.7537 1728833766036.7427 4478.989013671875 4481.74267578125
200 1728833763896.4082 1728833766333.5764 2437.168212890625 2439.576416015625
50 1728833766049.256 1728833766545.3704 496.1142578125 499.370361328125
25 1728833766782.2432 1728833767432.915 650.671875 653.9150390625
25 1728833767518.4053 1728833767744.092 225.686767578125 229.092041015625
3 1728833767765.197 1728833767835.4543 70.25732421875 73.454345703125
2 1728833768074.098 1728833768133.7234 59.62548828125 62.723388671875
150 1728833766351.6194 1728833768429.17 2077.550537109375 2080.169921875
1000 1728833757366.1362 1728833769631.4033 12265.26708984375 12268.4033203125
200 1728833769672.1462 1728833772437.6777 2765.531494140625 2768.677734375
700 1728833768549.0925 1728833777235.4973 8686.40478515625 8690.497314453125
40 1728833777300.4941 1728833777741.33 440.8359375 443.330078125
3 1728833777753.0618 1728833777836.8154 83.753662109375 88.8154296875
2000 1728833754070.3057 1728833778042.594 23972.288330078125 23974.593994140625
2000 1728833754205.5513 1728833778138.2585 23932.707275390625 23935.258544921875
1 1728833778150.2363 1728833778232.8933 82.656982421875 87.893310546875
25 1728833777959.7092 1728833778238.0732 278.364013671875 282.0732421875
3 1728833778312.3586 1728833778335.0532 22.694580078125 26.05322265625
40 1728833778134.8494 1728833778531.854 397.004638671875 399.85400390625
8000 1728833678598.515 1728833778534.635 99936.1201171875 99939.63500976562
30 1728833778250.776 1728833778543.1797 292.40380859375 297.1796875
1000 1728833768161.7744 1728833779437.4802 11275.705810546875 11278.480224609375
100 1728833778431.4082 1728833779630.1445 1198.736328125 1204.14453125
2 1728833779473.6218 1728833779632.2202 158.598388671875 161.22021484375
700 1728833772487.7422 1728833780534.0435 8046.30126953125 8049.04345703125
5 1728833780614.082 1728833780639.4194 25.33740234375 28.41943359375
4000 1728833733859.12 1728833785535.4622 51676.342041015625 51681.462158203125
8000 1728833689852.312 1728833785730.8003 95878.48828125 95881.80029296875
30 1728833785613.761 1728833785928.806 315.044921875 317.805908203125
15 1728833785953.0098 1728833786136.847 183.837158203125 186.846923828125
8000 1728833692349.1326 1728833787939.4006 95590.26806640625 95593.40063476562
5 1728833787954.9482 1728833788039.2437 84.29541015625 89.24365234375
700 1728833779680.296 1728833788042.0195 8361.7236328125 8364.01953125
4000 1728833742046.7036 1728833789238.3643 47191.66064453125 47194.3642578125
350 1728833785808.788 1728833789534.4968 3725.708740234375 3728.496826171875
30 1728833789568.898 1728833790142.7678 573.869873046875 577.767822265625
200 1728833788276.6162 1728833790629.9265 2353.310302734375 2355.926513671875
8000 1728833694981.0725 1728833791037.3562 96056.28369140625 96059.35620117188
50 1728833791059.576 1728833791629.2014 569.62548828125 572.201416015625
500 1728833789360.972 1728833795435.0505 6074.07861328125 6077.050537109375
15 1728833795448.939 1728833795640.439 191.5 196.43896484375
25 1728833795760.2646 1728833796036.8481 276.58349609375 279.84814453125
8000 1728833702376.0352 1728833797928.6265 95552.59130859375 95555.62646484375
1 1728833797991.1467 1728833798032.3635 41.216796875 44.363525390625
40 1728833798048.133 1728833798444.2932 396.16015625 399.293212890625
700 1728833790715.5928 1728833798734.5293 8018.9365234375 8022.529296875
1 1728833798755.4258 1728833798832.1636 76.73779296875 79.16357421875
2000 1728833778574.1274 1728833801931.77 23357.642578125 23359.77001953125
2000 1728833778662.4084 1728833802228.1924 23565.783935546875 23568.1923828125
3 1728833802298.8794 1728833802430.072 131.192626953125 134.072021484375
2000 1728833778552.4272 1728833802530.6594 23978.232177734375 23982.659423828125
40 1728833802548.2659 1728833802942.4978 394.23193359375 396.497802734375
50 1728833802962.9697 1728833803441.097 478.127197265625 481.096923828125
2000 1728833780701.9802 1728833803738.0354 23036.05517578125 23039.035400390625
500 1728833798455.836 1728833804140.4795 5684.6435546875 5687.4794921875
350 1728833801993.3281 1728833805931.5164 3938.188232421875 3940.516357421875
1 1728833805948.274 1728833806032.2344 83.96044921875 87.234375
50 1728833806044.4146 1728833806542.8503 498.435791015625 501.850341796875
5 1728833806780.6343 1728833806930.6628 150.028564453125 152.662841796875
1000 1728833796106.6309 1728833807935.1716 11828.540771484375 11831.171630859375
2000 1728833786201.4622 1728833809236.127 23034.664794921875 23037.126953125
3 1728833809255.6594 1728833809335.0874 79.427978515625 82.08740234375
1 1728833809456.1235 1728833809531.7231 75.599609375 79.72314453125
250 1728833807015.1396 1728833810136.7214 3121.581787109375 3124.721435546875
30 1728833810157.9434 1728833810442.4585 284.51513671875 287.45849609375
50 1728833810680.5046 1728833811142.5579 462.05322265625 464.557861328125
2 1728833811171.639 1728833811233.158 61.51904296875 64.157958984375
40 1728833811268.1191 1728833811736.0627 467.943603515625 471.062744140625
250 1728833809597.5913 1728833812732.528 3134.936767578125 3139.528076171875
100 1728833811784.7874 1728833813042.098 1257.310546875 1260.097900390625
15 1728833813124.8586 1728833813243.4832 118.62451171875 123.483154296875
5 1728833813306.1624 1728833813337.3984 31.236083984375 34.3984375
3 1728833813445.3665 1728833813533.8423 88.475830078125 91.84228515625
1000 1728833803468.984 1728833815030.4539 11561.469970703125 11565.453857421875
2000 1728833791704.789 1728833815340.2302 23635.441162109375 23638.230224609375
15 1728833815363.4734 1728833815535.6885 172.215087890625 174.6884765625
50 1728833815600.631 1728833816129.2646 528.633544921875 531.2646484375
8000 1728833720963.0327 1728833818938.7305 97975.69775390625 97978.73046875
3 1728833818979.393 1728833819036.0723 56.67919921875 61.072265625
30 1728833819087.0198 1728833819535.0117 447.991943359375 450.01171875
8000 1728833725722.2373 1728833820940.6077 95218.37036132812 95221.60766601562
3 1728833821003.7864 1728833821035.366 31.57958984375 34.365966796875
1 1728833821144.1782 1728833821232.396 88.2177734375 92.39599609375
30 1728833821281.6982 1728833821630.544 348.845703125 351.5439453125
30 1728833821651.8794 1728833822328.955 677.07568359375 679.955078125
1000 1728833813580.2173 1728833825434.4993 11854.281982421875 11857.499267578125
2000 1728833802542.9187 1728833825439.4612 22896.54248046875 22899.461181640625
2 1728833825456.9138 1728833825534.6587 77.744873046875 80.65869140625
3 1728833825677.554 1728833825734.939 57.385009765625 60.93896484375
30 1728833825611.0637 1728833825933.2957 322.23193359375 325.295654296875
1000 1728833816155.8193 1728833828733.0432 12577.223876953125 12586.043212890625
1 1728833828854.0989 1728833828932.165 78.066162109375 81.1650390625
8000 1728833733760.304 1728833832939.6963 99179.39233398438 99182.6962890625
3 1728833832955.0332 1728833833038.6409 83.607666015625 88.640869140625
1000 1728833822407.1992 1728833834241.4758 11834.276611328125 11839.475830078125
4000 1728833788122.6807 1728833834733.2703 46610.589599609375 46614.270263671875
150 1728833833276.2268 1728833835228.0305 1951.8037109375 1955.030517578125
2 1728833835314.076 1728833835334.5 20.424072265625 23.5
8000 1728833741367.8352 1728833835642.9587 94275.12353515625 94277.95874023438
1000 1728833825819.8357 1728833837640.8833 11821.047607421875 11823.88330078125
200 1728833835354.9148 1728833837739.914 2384.999267578125 2387.9140625
15 1728833837979.9438 1728833838138.4353 158.491455078125 162.435302734375
25 1728833838167.311 1728833838443.3704 276.059326171875 278.370361328125
1000 1728833828995.3738 1728833841237.2222 12241.848388671875 12245.22216796875
15 1728833841249.874 1728833841436.044 186.169921875 189.0439453125
500 1728833837662.848 1728833843438.7117 5775.86376953125 5779.711669921875
5 1728833843679.57 1728833843737.9507 58.380615234375 62.95068359375
25 1728833843766.9775 1728833844035.0552 268.07763671875 271.05517578125
15 1728833844070.1426 1728833844238.2708 168.128173828125 171.270751953125
500 1728833838479.481 1728833844333.5442 5854.063232421875 5857.544189453125
250 1728833841564.7053 1728833844835.5845 3270.879150390625 3280.58447265625
30 1728833844847.7192 1728833845236.4731 388.75390625 391.47314453125
1000 1728833834265.8604 1728833846045.3071 11779.44677734375 11782.30712890625
30 1728833846111.3674 1728833846431.641 320.273681640625 323.64111328125
1000 1728833835692.2554 1728833847430.5972 11738.341796875 11741.59716796875
200 1728833845356.151 1728833847835.6177 2479.466796875 2482.61767578125
4000 1728833804378.2717 1728833851139.2805 46761.0087890625 46764.280517578125
4000 1728833803848.475 1728833851540.8704 47692.395263671875 47696.870361328125
100 1728833851225.355 1728833852538.8936 1313.53857421875 1315.8935546875
4000 1728833808053.8936 1728833853942.7366 45888.843017578125 45891.736572265625
700 1728833846450.1597 1728833854634.416 8184.25634765625 8187.416015625
1 1728833854753.177 1728833854832.7354 79.558349609375 81.7353515625
150 1728833854895.3774 1728833856342.8271 1447.44970703125 1449.8271484375
2000 1728833834797.8816 1728833857929.3142 23131.4326171875 23134.314208984375
500 1728833852560.2273 1728833858139.615 5579.3876953125 5582.614990234375
250 1728833856353.8958 1728833859240.1987 2886.302978515625 2889.19873046875
500 1728833853965.2952 1728833860235.1255 6269.830322265625 6274.12548828125
40 1728833859363.0476 1728833860237.8276 874.780029296875 878.82763671875
4000 1728833815197.7156 1728833861330.4138 46132.6982421875 46135.413818359375
500 1728833858378.84 1728833864233.5857 5854.74560546875 5857.585693359375
250 1728833861363.193 1728833864329.727 2966.533935546875 2969.72705078125
700 1728833858037.878 1728833866231.065 8193.18701171875 8196.06494140625
2000 1728833844382.4158 1728833867831.4338 23449.01806640625 23451.433837890625
2000 1728833844286.447 1728833867832.899 23546.451904296875 23548.89892578125
3 1728833867911.606 1728833867934.231 22.625 25.23095703125
