wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
2 3.474609375 84.009033203125 84.009033203125 350
100 3.17431640625 1496.866455078125 1496.866455078125 0
2000 3.441650390625 29890.22119140625 29890.22119140625 0
250 4.581298828125 3893.372314453125 3893.372314453125 0
350 3.05419921875 4880.474609375 4880.474609375 0
40 2.450927734375 485.18359375 485.18359375 0
15 3.5869140625 188.635009765625 188.635009765625 0
15 2.83740234375 187.499267578125 187.499267578125 0
350 3.380859375 4874.30029296875 4875.30029296875 0
30 2.92626953125 681.073486328125 681.073486328125 350
25 2.27685546875 487.724365234375 487.724365234375 0
150 2.172119140625 2091.6455078125 2091.6455078125 0
350 2.390869140625 4775.816650390625 4775.816650390625 0
500 2.9462890625 6468.886474609375 6468.886474609375 0
200 4.54443359375 2889.231689453125 2889.231689453125 0
3 3.11669921875 176.2626953125 176.2626953125 0
4000 2.329345703125 61261.98876953125 61261.98876953125 0
4000 3.115966796875 61641.76806640625 61641.76806640625 8000
50 3.0576171875 586.47021484375 586.47021484375 0
500 2.72412109375 6392.936279296875 6392.936279296875 0
50 3.229736328125 582.55224609375 582.55224609375 0
1000 3.50732421875 13577.6220703125 13577.6220703125 0
1 3.173583984375 88.3916015625 88.3916015625 0
25 4.0771484375 677.113525390625 677.113525390625 0
100 3.259521484375 1580.154296875 1580.154296875 0
150 2.8740234375 1886.50634765625 1886.50634765625 0
25 4.69775390625 592.6005859375 592.6005859375 0
1 7.460205078125 74.1513671875 74.1513671875 0
40 3.104736328125 486.02197265625 486.02197265625 0
350 2.655029296875 4583.676513671875 4583.676513671875 0
500 2.870849609375 6878.46923828125 6878.46923828125 0
4000 3.6650390625 57978.109130859375 57978.109130859375 0
50 3.938720703125 576.893310546875 576.893310546875 0
700 3.4287109375 9067.866455078125 9067.866455078125 0
200 2.592529296875 2682.02880859375 2682.02880859375 0
1 2.619140625 90.572021484375 90.572021484375 0
500 2.9287109375 6496.0771484375 6496.0771484375 0
4000 3.162109375 53584.0390625 53584.0390625 8000
350 3.422607421875 4468.845458984375 4468.845458984375 0
2 5.054931640625 186.513427734375 186.513427734375 0
50 2.889404296875 683.85546875 683.85546875 0
2 4.40185546875 91.588134765625 91.588134765625 0
2 4.2900390625 81.399658203125 81.399658203125 0
4000 3.125732421875 53291.762939453125 53291.762939453125 0
3 3.808837890625 89.999267578125 89.999267578125 0
15 3.27001953125 193.16796875 193.16796875 0
40 3.189453125 568.26123046875 568.26123046875 0
2 2.838134765625 181.601318359375 181.601318359375 0
2000 4.277587890625 25690.999267578125 25690.999267578125 0
2000 3.248291015625 25282.72802734375 25282.72802734375 0
700 3.031005859375 8885.458740234375 8885.458740234375 0
25 3.455810546875 590.792236328125 590.792236328125 0
40 3.44775390625 484.17626953125 485.17626953125 0
1 2.876953125 91.54052734375 91.54052734375 0
1 3.422607421875 72.50732421875 72.50732421875 0
4000 3.624267578125 51995.85498046875 51996.85498046875 0
1 2.36669921875 78.95458984375 78.95458984375 0
500 5.080322265625 6484.7568359375 6484.7568359375 0
1000 2.981689453125 12392.885986328125 12392.885986328125 0
4000 3.271728515625 52279.651611328125 52279.651611328125 0
2 5.8505859375 81.950439453125 82.950439453125 0
150 3.1201171875 1985.52783203125 1985.52783203125 0
500 4.029052734375 6163.33251953125 6163.33251953125 0
3 3.108642578125 92.22802734375 92.22802734375 0
250 4.440185546875 3069.19482421875 3069.19482421875 0
1 2.37548828125 81.368896484375 81.368896484375 8000
100 3.14697265625 1493.25830078125 1493.25830078125 0
2 5.163330078125 70.195556640625 70.195556640625 0
25 2.980224609375 378.96044921875 378.96044921875 0
3 3.002685546875 92.6748046875 92.6748046875 0
1 2.744873046875 83.15966796875 83.15966796875 3
8000 3.7353515625 111084.51391601562 111084.51391601562 0
4000 3.1044921875 51195.905517578125 51195.905517578125 0
8000 2.901611328125 111948.79345703125 111948.79345703125 0
250 3.192138671875 2995.408203125 2995.408203125 0
3 3.711669921875 78.155517578125 78.155517578125 150
150 3.268310546875 1884.054931640625 1884.054931640625 0
250 2.9794921875 2884.80859375 2884.80859375 350
350 3.544921875 4382.37060546875 4382.37060546875 0
40 2.7685546875 478.748779296875 478.748779296875 0
350 2.70654296875 4284.0771484375 4284.0771484375 0
40 2.97265625 391.673095703125 391.673095703125 0
15 2.81787109375 180.54833984375 180.54833984375 0
1 4.17724609375 79.40869140625 79.40869140625 15
5 2.81591796875 90.53857421875 90.53857421875 0
350 4.628662109375 4379.64013671875 4379.64013671875 0
200 3.289794921875 2388.448974609375 2388.448974609375 0
40 3.100830078125 777.126220703125 777.126220703125 0
30 2.841796875 488.62255859375 488.62255859375 0
5 4.833740234375 87.167236328125 87.167236328125 0
250 3.53271484375 2887.42529296875 2887.42529296875 0
700 3.331298828125 8085.94580078125 8085.94580078125 0
100 3.282958984375 984.24169921875 984.24169921875 0
25 3.1171875 277.378173828125 277.378173828125 0
25 4.386474609375 291.844482421875 291.844482421875 1000
40 3.88427734375 879.35302734375 879.35302734375 0
500 3.30810546875 5787.2294921875 5787.2294921875 0
40 2.64013671875 762.482177734375 762.482177734375 0
1000 3.978515625 11997.68115234375 11997.68115234375 0
150 2.206298828125 1576.428466796875 1576.428466796875 200
200 3.97705078125 2486.908447265625 2486.908447265625 0
5 4.16259765625 94.7841796875 94.7841796875 0
30 2.841796875 374.852294921875 374.852294921875 0
150 2.93408203125 1896.014404296875 1896.014404296875 0
3 4.617431640625 79.61865234375 79.61865234375 0
4000 3.1259765625 48983.67578125 48983.67578125 0
150 2.732177734375 1784.0185546875 1784.0185546875 0
3 2.80859375 92.39501953125 92.39501953125 0
100 4.0341796875 1384.71240234375 1384.71240234375 0
8000 3.28173828125 102596.830078125 102596.830078125 0
1000 2.64892578125 11974.69287109375 11974.69287109375 0
4000 3.109130859375 47580.294921875 47580.294921875 0
100 2.43896484375 1084.8994140625 1084.8994140625 8000
5 3.10400390625 86.600341796875 86.600341796875 25
25 2.667724609375 280.95751953125 280.95751953125 350
5 3.032470703125 88.570068359375 88.570068359375 0
3 2.919677734375 70.49462890625 70.49462890625 25
25 3.37548828125 291.59130859375 291.59130859375 0
8000 3.382080078125 102492.48388671875 102492.48388671875 0
200 3.267578125 2490.891357421875 2490.891357421875 8000
350 3.2236328125 4296.44140625 4296.44140625 0
350 3.5830078125 4486.304443359375 4486.304443359375 0
8000 6.294921875 101282.86279296875 101282.86279296875 0
4000 3.505126953125 48088.916259765625 48088.916259765625 0
40 3.2744140625 482.46533203125 482.46533203125 0
4000 2.418212890625 47388.082275390625 47388.082275390625 0
3 3.30615234375 76.461669921875 76.461669921875 0
100 2.633544921875 1483.245361328125 1483.245361328125 0
25 3.370361328125 293.383056640625 293.383056640625 350
700 2.898681640625 8578.96728515625 8578.96728515625 0
1 2.7724609375 88.24462890625 88.24462890625 0
350 2.92333984375 3989.9052734375 3989.9052734375 0
500 3.518798828125 5987.786376953125 5987.786376953125 0
350 3.403076171875 3985.4990234375 3985.4990234375 0
3 3.30078125 71.963134765625 71.963134765625 0
150 2.50439453125 1888.84033203125 1888.84033203125 700
5 2.513427734375 84.0693359375 84.0693359375 0
1 2.7587890625 64.92724609375 64.92724609375 5
2000 2.87158203125 24475.674072265625 24475.674072265625 0
8000 2.634765625 99690.5419921875 99690.5419921875 0
40 4.874755859375 692.594970703125 692.594970703125 0
700 2.643798828125 8486.950439453125 8486.950439453125 0
30 3.349853515625 478.481201171875 479.481201171875 0
5 4.165771484375 88.596435546875 88.596435546875 0
25 3.26806640625 283.371337890625 283.371337890625 100
1 3.078125 83.00341796875 83.00341796875 0
3 3.476318359375 83.50341796875 83.50341796875 0
100 3.026611328125 976.947998046875 976.947998046875 0
2 2.7412109375 85.2607421875 85.2607421875 0
8000 3.115478515625 96586.8095703125 96586.8095703125 0
50 4.66845703125 984.055419921875 984.055419921875 0
2000 2.672607421875 23277.449462890625 23277.449462890625 0
5 3.23486328125 87.532958984375 87.532958984375 0
200 2.4765625 2385.97998046875 2385.97998046875 0
2000 2.525634765625 23683.90185546875 23683.90185546875 0
200 2.6767578125 2383.85302734375 2383.85302734375 0
500 4.662109375 5792.72265625 5792.72265625 0
150 4.58056640625 2080.668212890625 2080.668212890625 0
50 3.3837890625 494.260498046875 494.260498046875 0
200 3.262939453125 2370.85009765625 2370.85009765625 0
4000 3.13232421875 47290.27978515625 47290.27978515625 0
5 3.803466796875 80.17431640625 80.17431640625 0
700 3.430908203125 8488.50048828125 8488.50048828125 8000
100 3.392333984375 1078.56494140625 1078.56494140625 0
50 2.053466796875 488.2412109375 488.2412109375 0
50 3.139892578125 877.099853515625 877.099853515625 0
700 2.715087890625 8579.996826171875 8579.996826171875 0
350 2.6943359375 4383.216552734375 4383.216552734375 0
50 3.445068359375 589.201171875 590.201171875 0
15 2.83349609375 177.471435546875 177.471435546875 0
1 4.561279296875 78.860107421875 78.860107421875 15
3 2.55908203125 92.675537109375 92.675537109375 0
100 3.27978515625 1077.684326171875 1077.684326171875 0
1 5.182373046875 81.382568359375 81.382568359375 200
15 2.844482421875 189.17041015625 189.17041015625 0
50 3.327880859375 991.77783203125 991.77783203125 0
15 3.000732421875 176.79248046875 176.79248046875 0
3 2.917236328125 84.9501953125 84.9501953125 15
50 4.671875 490.25634765625 490.25634765625 0
5 2.887939453125 82.28173828125 82.28173828125 0
200 3.32275390625 2459.5439453125 2459.5439453125 0
200 3.154296875 2280.173583984375 2280.173583984375 0
250 2.587890625 2793.758544921875 2793.758544921875 0
150 2.39404296875 1884.116455078125 1884.116455078125 0
100 3.36083984375 1395.605224609375 1395.605224609375 0
4000 4.992431640625 48072.954833984375 48073.954833984375 0
1000 2.602294921875 11590.457763671875 11590.457763671875 0
40 2.515625 400.5576171875 400.5576171875 0
4000 2.661865234375 47088.94189453125 47088.94189453125 0
5 3.853271484375 69.64990234375 69.64990234375 0
1 2.921630859375 77.561279296875 77.561279296875 5
40 2.97412109375 486.573974609375 486.573974609375 0
8000 2.99560546875 94083.99243164062 94083.99243164062 0
350 3.1689453125 4181.817138671875 4181.817138671875 0
700 6.49658203125 8276.562744140625 8276.562744140625 0
700 3.16162109375 8279.78271484375 8279.78271484375 0
150 3.164794921875 1663.184814453125 1663.184814453125 8000
700 2.712158203125 8483.573486328125 8483.573486328125 0
50 3.24755859375 794.08544921875 794.08544921875 0
25 3.17919921875 289.547607421875 289.547607421875 0
25 5.047119140625 286.669189453125 286.669189453125 0
3 3.4013671875 66.6171875 66.6171875 0
8000 3.310302734375 94277.44165039062 94277.44165039062 0
15 3.3671875 377.12158203125 377.12158203125 0
4000 3.230224609375 47083.291748046875 47083.291748046875 0
50 3.197509765625 476.880615234375 476.880615234375 0
15 3.189697265625 379.5966796875 379.5966796875 0
350 3.7568359375 4487.461669921875 4487.461669921875 0
2000 4.453369140625 23684.621826171875 23684.621826171875 0
700 4.3271484375 8378.080322265625 8378.080322265625 0
1000 3.05859375 12069.85009765625 12069.85009765625 0
200 3.046875 2491.826904296875 2491.826904296875 0
25 2.7294921875 593.23779296875 593.23779296875 0
350 3.1240234375 4387.148681640625 4387.148681640625 0
2 2.428466796875 82.27294921875 82.27294921875 0
1000 3.138427734375 11897.943115234375 11897.943115234375 0
8000 4.64794921875 95383.71508789062 95383.71508789062 0
250 2.67626953125 2879.804443359375 2879.804443359375 0
150 3.674072265625 1894.656005859375 1895.656005859375 0
700 3.41650390625 8394.02294921875 8394.02294921875 0
5 2.84814453125 86.443359375 86.443359375 30
30 3.32080078125 397.88037109375 397.88037109375 0
150 3.70556640625 1903.24560546875 1903.24560546875 0
2 3.198974609375 81.13427734375 82.13427734375 50
3 2.984130859375 83.591796875 83.591796875 250
50 2.923828125 484.07177734375 484.07177734375 100
700 3.82470703125 8286.69873046875 8286.69873046875 0
40 2.327880859375 384.2080078125 384.2080078125 700
100 2.7353515625 984.8857421875 984.8857421875 0
2 2.9970703125 77.1435546875 77.1435546875 0
3 2.70556640625 76.55224609375 76.55224609375 0
1000 2.94287109375 11581.65234375 11581.65234375 0
3 2.835205078125 84.95361328125 84.95361328125 1000
50 3.072265625 570.0654296875 570.0654296875 0
500 2.81884765625 5988.481201171875 5988.481201171875 0
40 2.643310546875 792.5537109375 792.5537109375 0
4000 3.279541015625 47079.93701171875 47079.93701171875 0
2 2.701904296875 79.595947265625 79.595947265625 0
250 3.02197265625 2972.1201171875 2972.1201171875 0
40 2.7939453125 396.000244140625 396.000244140625 0
1 2.77197265625 74.95654296875 74.95654296875 25
25 3.369140625 282.565185546875 282.565185546875 0
200 3.362548828125 2488.68896484375 2488.68896484375 0
5 3.1748046875 86.408935546875 86.408935546875 0
250 3.4248046875 3386.653564453125 3386.653564453125 0
500 2.91650390625 6093.34814453125 6093.34814453125 0
700 2.740478515625 8088.59228515625 8088.59228515625 0
25 2.405517578125 374.233154296875 374.233154296875 0
50 2.870361328125 794.306884765625 794.306884765625 0
250 3.0078125 2882.492431640625 2882.492431640625 0
40 2.619140625 393.759521484375 393.759521484375 0
50 2.914794921875 478.793212890625 478.793212890625 0
1000 3.216552734375 11695.911865234375 11695.911865234375 0
1000 2.939453125 12186.66015625 12186.66015625 8000
50 3.016845703125 576.809326171875 576.809326171875 0
50 2.735107421875 487.19921875 487.19921875 0
700 2.3251953125 8282.82275390625 8282.82275390625 0
25 2.93408203125 390.25 390.25 0
100 3.99658203125 1484.28955078125 1484.28955078125 0
250 3.21923828125 3281.92333984375 3282.92333984375 0
350 3.158203125 3689.048583984375 3689.048583984375 0
700 3.156982421875 7985.169677734375 7985.169677734375 0
700 3.068359375 8080.66552734375 8080.66552734375 0
15 2.735595703125 188.23193359375 188.23193359375 0
8000 2.407958984375 94877.18383789062 94877.18383789062 0
8000 2.404052734375 94082.90405273438 94082.90405273438 0
40 4.95751953125 689.009033203125 689.009033203125 0
50 2.892822265625 588.0615234375 588.0615234375 0
3 2.9853515625 74.268310546875 74.268310546875 0
5 3.1123046875 91.29345703125 91.29345703125 0
15 3.180908203125 186.765869140625 186.765869140625 0
2 2.578125 83.236083984375 83.236083984375 0
2 3.227294921875 82.46875 82.46875 0
250 2.636962890625 3088.67041015625 3088.67041015625 0
250 3.208251953125 2879.132568359375 2879.132568359375 0
2 3.208984375 87.586181640625 87.586181640625 0
50 5.869140625 497.258544921875 497.258544921875 0
1 2.91357421875 73.265625 73.265625 0
500 4.845947265625 5686.288330078125 5686.288330078125 0
1 2.507568359375 91.401123046875 91.401123046875 0
200 2.74755859375 1990.2841796875 1990.2841796875 0
250 2.755615234375 2883.205322265625 2883.205322265625 0
50 2.40380859375 781.490478515625 781.490478515625 0
30 2.38427734375 579.778076171875 579.778076171875 350
1 3.214111328125 84.156005859375 84.156005859375 25
25 2.91650390625 482.725341796875 482.725341796875 0
3 3.477783203125 93.0 93.0 0
1 2.760986328125 86.419921875 86.419921875 3
40 2.9541015625 387.21630859375 387.21630859375 0
350 2.61376953125 4190.89013671875 4190.89013671875 0
350 2.602783203125 4181.097900390625 4181.097900390625 0
150 3.086181640625 1874.951416015625 1874.951416015625 0
15 4.9775390625 196.273681640625 196.273681640625 500
500 3.791748046875 5683.21484375 5683.21484375 0
8000 3.391845703125 94193.2470703125 94193.2470703125 0
700 2.631103515625 8074.9228515625 8074.9228515625 0
250 3.259765625 2884.190673828125 2884.190673828125 0
50 5.340576171875 588.776123046875 588.776123046875 0
25 4.21728515625 283.17333984375 283.17333984375 0
200 3.3759765625 2400.75830078125 2400.75830078125 0
4000 3.266357421875 47680.50048828125 47680.50048828125 0
30 4.213134765625 369.0 369.0 0
1 3.150146484375 84.935791015625 84.935791015625 250
3 3.42529296875 84.787353515625 85.787353515625 0
3 3.430419921875 183.196044921875 183.196044921875 0
3 4.0439453125 95.685546875 95.685546875 0
8000 2.942138671875 93585.09375 93585.09375 0
1 4.932373046875 83.68115234375 83.68115234375 0
4000 3.07666015625 46283.515869140625 46283.515869140625 0
250 2.47998046875 2863.953369140625 2863.953369140625 0
40 2.7294921875 485.9375 485.9375 0
3 2.69775390625 92.279296875 92.279296875 0
15 4.744873046875 383.9306640625 383.9306640625 0
100 3.19775390625 1287.57861328125 1287.57861328125 0
700 3.2490234375 7992.625244140625 7992.625244140625 0
40 2.411376953125 387.00048828125 387.00048828125 0
5 2.6865234375 171.1025390625 171.1025390625 0
4000 3.608154296875 47476.939453125 47476.939453125 0
8000 5.247314453125 95491.07592773438 95491.07592773438 0
40 3.443359375 479.3037109375 479.3037109375 0
4000 2.900146484375 45983.4423828125 45983.4423828125 0
25 5.41357421875 289.99609375 289.99609375 0
50 5.306396484375 889.630615234375 889.630615234375 0
700 3.57763671875 8491.18603515625 8492.18603515625 0
25 3.097900390625 285.010986328125 285.010986328125 0
5 2.43896484375 90.695556640625 90.695556640625 500
200 2.78125 2279.91455078125 2279.91455078125 0
500 3.445556640625 5588.161865234375 5588.161865234375 0
500 2.654296875 5582.21728515625 5582.21728515625 0
250 3.012451171875 2877.3349609375 2877.3349609375 0
500 2.659423828125 5488.69384765625 5488.69384765625 0
100 2.984375 997.626220703125 997.626220703125 0
50 3.2470703125 781.749267578125 781.749267578125 0
150 5.25390625 2078.169677734375 2078.169677734375 0
1 4.84765625 81.74560546875 81.74560546875 0
50 3.429443359375 683.068603515625 683.068603515625 0
15 2.833984375 186.235595703125 186.235595703125 2000
1 2.52099609375 80.128662109375 80.128662109375 0
5 2.863525390625 85.767822265625 85.767822265625 0
50 3.03076171875 494.367431640625 494.367431640625 0
4000 2.969970703125 45680.54052734375 45680.54052734375 0
700 5.39111328125 8582.884033203125 8582.884033203125 0
3 3.02783203125 177.395751953125 177.395751953125 0
100 2.82275390625 1093.913330078125 1093.913330078125 0
350 4.12890625 4588.681884765625 4588.681884765625 0
50 5.3583984375 567.571044921875 567.571044921875 0
350 4.04443359375 4080.262939453125 4080.262939453125 0
25 2.531005859375 380.509765625 380.509765625 0
700 2.923828125 8493.0546875 8493.0546875 0
3 2.92333984375 79.217041015625 79.217041015625 8000
4000 4.99560546875 46692.14990234375 46692.14990234375 0
25 2.83447265625 281.0361328125 281.0361328125 0
3 5.554443359375 86.863525390625 86.863525390625 0
8000 2.531494140625 92588.1083984375 92588.1083984375 0
2 4.165283203125 76.7958984375 76.7958984375 0
700 2.67724609375 8184.268798828125 8184.268798828125 0
150 3.451171875 1980.89990234375 1980.89990234375 0
5 3.13818359375 87.5830078125 87.5830078125 0
8000 2.98095703125 96089.95141601562 96089.95141601562 0
30 3.764404296875 384.341796875 384.341796875 0
500 2.68212890625 5782.779052734375 5782.779052734375 0
3 5.010498046875 91.29638671875 91.29638671875 2000
500 2.80859375 6191.11767578125 6191.11767578125 0
15 4.638427734375 183.90625 183.90625 0
40 2.87060546875 482.471435546875 482.471435546875 0
200 2.3837890625 2483.31640625 2483.31640625 0
150 3.16748046875 1985.3896484375 1986.3896484375 0
15 2.486572265625 185.432373046875 185.432373046875 0
30 4.16650390625 370.83447265625 370.83447265625 0
2000 3.43408203125 23488.96142578125 23488.96142578125 0
4000 3.457275390625 48088.265380859375 48089.265380859375 0
500 2.865478515625 6186.760009765625 6186.760009765625 0
1 3.43408203125 79.02734375 80.02734375 0
500 2.80615234375 8575.792724609375 8575.792724609375 0
40 2.791015625 793.208740234375 793.208740234375 0
8000 3.295654296875 97595.33374023438 97595.33374023438 0
3 2.694091796875 64.183837890625 64.183837890625 0
350 3.308837890625 6991.85693359375 6991.85693359375 0
3 2.810302734375 76.873779296875 76.873779296875 0
150 4.532958984375 1973.853515625 1973.853515625 0
2 2.45166015625 90.58642578125 90.58642578125 0
2 3.388671875 83.8447265625 84.8447265625 0
500 3.149169921875 8671.20703125 8671.20703125 0
250 3.214599609375 2889.28515625 2889.28515625 0
350 3.437744140625 3983.998291015625 3983.998291015625 0
40 5.110595703125 582.89306640625 582.89306640625 0
500 4.708251953125 6186.486328125 6186.486328125 0
8000 3.350341796875 95373.19775390625 95374.19775390625 0
30 3.244873046875 681.09521484375 681.09521484375 0
200 3.03466796875 2675.7333984375 2675.7333984375 8000
2000 3.0439453125 26681.603271484375 26681.603271484375 4000
200 2.6513671875 2580.566162109375 2580.566162109375 0
700 3.1748046875 8385.1767578125 8385.1767578125 0
2000 3.1181640625 26488.335205078125 26488.335205078125 0
5 4.51220703125 173.61572265625 173.61572265625 0
15 2.606201171875 190.24462890625 190.24462890625 0
250 3.08154296875 2886.750732421875 2886.750732421875 0
350 2.8935546875 4091.223388671875 4091.223388671875 0
200 3.284423828125 2483.88427734375 2483.88427734375 0
1000 2.9404296875 11290.833740234375 11290.833740234375 0
1000 2.573486328125 10992.484619140625 10992.484619140625 0
50 3.82861328125 571.805908203125 571.805908203125 0
700 4.399658203125 7986.41064453125 7986.41064453125 0
150 2.84375 1491.267578125 1491.267578125 0
200 2.548583984375 2373.85400390625 2373.85400390625 0
500 2.648193359375 5977.302978515625 5977.302978515625 0
700 2.82861328125 8494.05029296875 8494.05029296875 0
1 3.11279296875 82.14697265625 82.14697265625 0
5 3.43896484375 89.77734375 89.77734375 0
5 3.01025390625 86.31591796875 86.31591796875 0
4000 2.72412109375 49384.796630859375 49384.796630859375 0
8000 2.546875 99789.71728515625 99789.71728515625 0
1 2.728271484375 72.857177734375 72.857177734375 0
4000 2.91845703125 49378.604736328125 49378.604736328125 0
500 2.96240234375 5683.74072265625 5683.74072265625 0
30 2.862060546875 381.205078125 381.205078125 0
2 2.81982421875 91.81982421875 91.81982421875 0
5 4.834228515625 93.806640625 93.806640625 0
3 3.363525390625 80.296875 80.296875 5
500 3.06640625 5562.792724609375 5562.792724609375 0
40 3.581298828125 383.267578125 383.267578125 0
40 9.125 578.435302734375 578.435302734375 0
150 2.837646484375 1787.749267578125 1787.749267578125 0
2 3.810791015625 85.6064453125 85.6064453125 0
5 3.395263671875 81.18505859375 81.18505859375 0
5 2.943603515625 170.07421875 170.07421875 0
100 2.79052734375 1387.782470703125 1387.782470703125 0
2 3.457275390625 82.02294921875 82.02294921875 0
700 2.84228515625 8490.3447265625 8490.3447265625 0
15 2.649169921875 183.50244140625 183.50244140625 150
150 3.26904296875 1900.202392578125 1900.202392578125 0
8000 2.672119140625 96769.39379882812 96769.39379882812 0
500 4.169189453125 5785.263427734375 5785.263427734375 0
8000 2.965087890625 98880.599609375 98880.599609375 0
8000 4.83056640625 95587.03955078125 95587.03955078125 0
8000 2.654052734375 95291.24926757812 95291.24926757812 0
350 3.837646484375 4382.650146484375 4382.650146484375 0
100 3.66845703125 998.775634765625 998.775634765625 0
5 3.01416015625 86.177490234375 86.177490234375 0
350 2.8486328125 4085.007568359375 4085.007568359375 0
500 3.0859375 6199.09326171875 6199.09326171875 0
3 3.068115234375 79.99365234375 79.99365234375 0
150 2.61083984375 1971.36181640625 1971.36181640625 0
4000 3.802978515625 45895.97119140625 45895.97119140625 0
1 3.14453125 80.83349609375 80.83349609375 0
700 2.669921875 7971.733642578125 7971.733642578125 0
30 3.085205078125 371.045654296875 371.045654296875 0
2000 2.76611328125 22887.260009765625 22887.260009765625 0
40 2.560302734375 783.330078125 783.330078125 0
1 3.261474609375 90.626220703125 90.626220703125 0
2 3.281005859375 90.468017578125 90.468017578125 0
100 3.146484375 1295.6826171875 1295.6826171875 0
30 4.61572265625 300.915771484375 300.915771484375 0
4000 3.277587890625 45298.2099609375 45298.2099609375 0
500 3.1689453125 5671.912109375 5671.912109375 0
4000 2.7431640625 45388.0615234375 45388.0615234375 0
2 2.823974609375 78.537353515625 78.537353515625 25
1000 3.271728515625 11684.946044921875 11684.946044921875 0
25 2.61376953125 285.3095703125 285.3095703125 0
8000 2.500244140625 96993.37109375 96993.37109375 0
15 3.18701171875 185.135986328125 185.135986328125 0
50 5.67724609375 588.094482421875 588.094482421875 0
