wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
350 8.43603515625 4894.400390625 4894.400390625 0
1000 2.9072265625 14098.0009765625 14098.0009765625 0
2000 3.309814453125 29178.674560546875 29178.674560546875 0
1 3.15869140625 92.495361328125 92.495361328125 0
500 3.115478515625 7147.707275390625 7147.707275390625 0
150 2.938232421875 2279.36962890625 2279.36962890625 0
2 3.647705078125 85.737060546875 85.737060546875 0
1000 3.091064453125 14153.74755859375 14153.74755859375 0
250 3.083251953125 3250.43701171875 3250.43701171875 0
5 5.18994140625 59.094970703125 59.094970703125 0
350 4.856689453125 4923.8037109375 4923.8037109375 0
4000 3.19384765625 57243.361328125 57243.361328125 0
4000 3.033447265625 57436.7197265625 57436.7197265625 0
4000 3.126953125 57635.3330078125 57635.3330078125 0
3 2.97119140625 62.392822265625 62.392822265625 0
250 2.52099609375 3271.341064453125 3271.341064453125 0
30 3.206787109375 596.2490234375 596.2490234375 0
25 3.3388671875 259.386962890625 259.386962890625 0
350 5.2353515625 4667.696044921875 4667.696044921875 0
1000 4.989990234375 13601.900146484375 13601.900146484375 0
2 2.674560546875 77.437744140625 77.437744140625 0
4000 3.048583984375 56334.580810546875 56334.580810546875 0
4000 4.484130859375 55365.82470703125 55365.82470703125 0
40 4.65771484375 490.51904296875 490.51904296875 0
2 4.6328125 16.2099609375 16.2099609375 0
40 3.01318359375 428.205078125 428.205078125 0
50 3.351806640625 962.31884765625 962.31884765625 0
200 2.896240234375 2660.81396484375 2660.81396484375 0
200 2.4638671875 2700.91796875 2700.91796875 0
150 6.321533203125 1776.055419921875 1777.055419921875 0
25 3.151611328125 277.59619140625 277.59619140625 0
4000 3.41845703125 54950.54052734375 54950.54052734375 0
4000 2.59130859375 54582.181396484375 54582.181396484375 0
200 3.2548828125 2487.11328125 2487.11328125 0
3 2.930908203125 113.31298828125 113.31298828125 0
100 4.152587890625 1081.56005859375 1081.56005859375 0
500 5.11767578125 6324.431640625 6324.431640625 0
500 3.685302734375 5617.6767578125 5617.6767578125 0
1 3.926513671875 63.937255859375 63.937255859375 0
1000 2.865234375 11833.17724609375 11833.17724609375 0
30 3.08349609375 304.7578125 304.7578125 0
5 3.0654296875 75.809814453125 75.809814453125 0
2 2.70751953125 80.36767578125 80.36767578125 0
2000 4.765380859375 24780.974365234375 24780.974365234375 0
2000 3.13720703125 24606.3779296875 24606.3779296875 0
30 5.443603515625 371.96923828125 371.96923828125 0
700 2.74462890625 7908.489501953125 7908.489501953125 0
150 3.263671875 1441.130859375 1442.130859375 0
1 3.1669921875 78.17333984375 78.17333984375 0
5 2.835205078125 182.88232421875 182.88232421875 0
100 5.739501953125 1048.04541015625 1049.04541015625 0
3 3.26025390625 49.39208984375 49.39208984375 0
500 3.008056640625 5353.7568359375 5353.7568359375 0
700 2.899658203125 7633.617919921875 7633.617919921875 0
2000 2.912353515625 22712.28369140625 22712.28369140625 0
2 3.085205078125 57.780029296875 57.780029296875 0
50 2.444580078125 641.9775390625 641.9775390625 0
700 3.179443359375 7739.397216796875 7739.397216796875 0
500 3.211181640625 5452.524658203125 5452.524658203125 0
30 3.163330078125 627.430419921875 627.430419921875 0
4000 4.2431640625 49933.223876953125 49933.223876953125 0
2000 3.06201171875 22468.540771484375 22468.540771484375 0
500 2.703125 5409.85791015625 5409.85791015625 0
8000 3.0498046875 105664.8466796875 105664.8466796875 0
150 2.74462890625 1601.40673828125 1601.40673828125 0
1000 3.232421875 10829.304443359375 10830.304443359375 0
15 3.3837890625 148.43212890625 148.43212890625 0
1 3.358154296875 77.021240234375 78.021240234375 0
3 2.900390625 75.683837890625 75.683837890625 0
15 2.71630859375 198.543701171875 198.543701171875 0
1 3.777587890625 130.975830078125 130.975830078125 0
3 2.34033203125 123.948486328125 123.948486328125 0
8000 2.87060546875 105205.4404296875 105205.4404296875 0
500 2.7392578125 5820.935302734375 5820.935302734375 0
8000 4.798583984375 104870.8662109375 104870.8662109375 0
50 2.748046875 480.089111328125 480.089111328125 0
100 3.412353515625 1293.090087890625 1293.090087890625 0
50 3.29833984375 543.601806640625 543.601806640625 0
50 3.1455078125 467.27978515625 467.27978515625 0
40 3.03662109375 434.267578125 434.267578125 0
30 2.7333984375 360.066162109375 360.066162109375 0
500 2.81201171875 5690.201904296875 5690.201904296875 0
5 3.837646484375 58.91943359375 58.91943359375 0
25 2.916015625 274.276611328125 274.276611328125 0
8000 3.281005859375 103307.68383789062 103307.68383789062 0
200 2.888671875 2373.591552734375 2373.591552734375 4000
2000 5.290771484375 23202.911865234375 23202.911865234375 0
1 2.337890625 168.714111328125 168.714111328125 0
350 2.82861328125 4287.784912109375 4287.784912109375 0
40 2.74560546875 327.609130859375 327.609130859375 0
200 2.609375 1986.581787109375 1986.581787109375 0
30 4.775634765625 660.1181640625 661.1181640625 0
15 2.260498046875 329.564208984375 329.564208984375 0
2 4.33837890625 62.83544921875 62.83544921875 0
25 2.60302734375 269.87060546875 269.87060546875 0
250 3.15380859375 2823.56396484375 2823.56396484375 0
8000 5.189208984375 97555.89624023438 97555.89624023438 0
3 2.96630859375 73.778076171875 73.778076171875 0
200 3.1162109375 2452.922119140625 2452.922119140625 0
2000 3.132568359375 23047.6123046875 23047.6123046875 0
250 3.723388671875 2850.791015625 2850.791015625 0
4000 5.87158203125 47366.412353515625 47366.412353515625 0
8000 4.662109375 99735.59619140625 99735.59619140625 0
8000 3.235107421875 99054.71411132812 99054.71411132812 0
100 2.68994140625 1476.4404296875 1476.4404296875 0
15 5.4287109375 178.875244140625 178.875244140625 0
50 3.04638671875 433.306884765625 433.306884765625 0
250 2.748779296875 2883.58837890625 2883.58837890625 0
1 3.12548828125 83.504638671875 83.504638671875 0
200 5.75390625 2344.6875 2345.6875 0
150 2.82275390625 1564.6318359375 1564.6318359375 0
15 2.393798828125 128.81201171875 128.81201171875 0
15 3.348876953125 112.02587890625 112.02587890625 0
40 2.76806640625 572.291015625 572.291015625 0
100 2.7978515625 1285.48583984375 1285.48583984375 0
2 3.916015625 19.201416015625 19.201416015625 0
50 2.921630859375 767.748046875 767.748046875 0
15 3.03857421875 367.041748046875 367.041748046875 0
2 2.743408203125 22.996826171875 22.996826171875 0
2000 3.53173828125 23070.97607421875 23070.97607421875 0
1 3.40234375 13.4765625 14.4765625 0
150 3.54150390625 1868.09814453125 1868.09814453125 0
3 4.20068359375 39.175537109375 39.175537109375 0
50 4.25439453125 521.22900390625 521.22900390625 0
150 4.509033203125 1879.378173828125 1879.378173828125 0
50 2.543701171875 497.44580078125 497.44580078125 0
250 2.985107421875 2630.96435546875 2630.96435546875 0
8000 4.437255859375 97299.5693359375 97299.5693359375 0
4000 2.8544921875 45886.92236328125 45886.92236328125 0
4000 2.792724609375 45635.083984375 45635.083984375 0
30 2.404052734375 577.141357421875 577.141357421875 0
150 5.095703125 1844.495361328125 1844.495361328125 0
2 5.679443359375 76.197021484375 76.197021484375 0
1000 3.7568359375 10662.969482421875 10662.969482421875 0
150 4.328857421875 1905.418701171875 1905.418701171875 0
250 3.067626953125 2656.785400390625 2656.785400390625 0
2000 3.69921875 22273.080810546875 22273.080810546875 0
5 2.701416015625 54.372314453125 54.372314453125 0
150 2.051513671875 1737.94287109375 1737.94287109375 0
2 3.3505859375 52.3037109375 52.3037109375 0
40 2.8193359375 358.603271484375 358.603271484375 0
30 3.1591796875 330.3818359375 330.3818359375 0
30 2.902587890625 322.598876953125 322.598876953125 0
150 3.02783203125 1884.00634765625 1884.00634765625 0
250 2.808349609375 2732.748291015625 2732.748291015625 0
250 2.6318359375 2715.22021484375 2715.22021484375 0
2 4.001953125 72.70654296875 72.70654296875 0
1 4.704833984375 79.69921875 79.69921875 0
2000 4.83935546875 25956.311279296875 25956.311279296875 0
1 3.5185546875 67.712646484375 67.712646484375 0
200 4.366455078125 2400.427001953125 2400.427001953125 0
4000 5.990234375 50774.669921875 50774.669921875 0
250 2.7197265625 3319.52197265625 3319.52197265625 0
40 3.135498046875 467.24609375 467.24609375 0
5 2.57373046875 76.657958984375 76.657958984375 0
8000 3.08349609375 89971.60034179688 89971.60034179688 0
500 5.384521484375 5802.93212890625 5802.93212890625 0
40 3.262939453125 407.829345703125 407.829345703125 0
350 3.241943359375 3738.50732421875 3739.50732421875 0
3 3.21044921875 61.466064453125 61.466064453125 0
1000 3.20849609375 11279.446044921875 11280.446044921875 0
250 3.077392578125 2918.6884765625 2918.6884765625 0
250 3.295654296875 3374.63232421875 3374.63232421875 0
500 2.4580078125 5661.729248046875 5661.729248046875 0
25 3.72265625 245.98681640625 246.98681640625 0
30 2.53515625 243.3896484375 243.3896484375 0
500 2.422119140625 6221.723876953125 6221.723876953125 0
500 3.09423828125 5882.543701171875 5882.543701171875 0
700 3.349365234375 8660.147216796875 8660.147216796875 0
15 4.501708984375 146.267333984375 146.267333984375 0
4000 4.162109375 46615.1298828125 46615.1298828125 0
2 3.407958984375 78.00048828125 78.00048828125 0
2000 2.554443359375 23473.46533203125 23473.46533203125 0
150 2.79296875 1899.381591796875 1899.381591796875 0
500 2.944580078125 6021.597900390625 6021.597900390625 0
8000 4.5361328125 92453.39770507812 92453.39770507812 0
1 4.58056640625 74.718994140625 74.718994140625 0
5 2.48876953125 217.934326171875 217.934326171875 0
1000 5.421875 12058.65966796875 12058.65966796875 0
700 5.320068359375 8183.49755859375 8183.49755859375 0
350 5.911376953125 3767.262451171875 3768.262451171875 0
1 3.168701171875 32.729248046875 32.729248046875 0
1000 2.417724609375 11130.450439453125 11130.450439453125 0
30 3.8837890625 436.98388671875 436.98388671875 0
1 2.80078125 157.39306640625 157.39306640625 0
3 3.0830078125 180.404541015625 180.404541015625 0
8000 3.1142578125 90983.8857421875 90983.8857421875 0
8000 5.0859375 96300.4072265625 96300.4072265625 0
3 2.67578125 77.695068359375 77.695068359375 0
2000 2.5693359375 23596.129150390625 23596.129150390625 0
25 3.720458984375 618.736083984375 618.736083984375 0
30 3.021728515625 373.193359375 373.193359375 0
5 3.318115234375 90.287353515625 90.287353515625 0
250 2.64453125 2973.354248046875 2973.354248046875 0
15 4.262451171875 195.048583984375 195.048583984375 0
30 2.3310546875 314.165283203125 314.165283203125 0
700 3.3994140625 8026.60595703125 8026.60595703125 1000
40 2.939453125 379.0068359375 379.0068359375 0
40 3.352294921875 663.8505859375 663.8505859375 0
350 3.031982421875 4174.761474609375 4174.761474609375 0
3 2.91943359375 85.4833984375 85.4833984375 0
250 2.76220703125 2767.916259765625 2767.916259765625 0
5 3.557373046875 26.740234375 27.740234375 0
350 4.021484375 3672.547607421875 3672.547607421875 0
8000 3.051025390625 91277.21215820312 91277.21215820312 0
40 2.828857421875 660.16357421875 660.16357421875 200
1000 3.380126953125 11823.056884765625 11824.056884765625 0
250 3.046630859375 2820.3818359375 2820.3818359375 0
3 4.08544921875 82.65673828125 82.65673828125 0
4000 3.510498046875 46932.243408203125 46933.243408203125 0
2 2.711181640625 63.47216796875 63.47216796875 0
200 3.069091796875 2377.3193359375 2377.3193359375 0
30 2.5859375 509.2197265625 509.2197265625 0
2 2.76708984375 57.2646484375 57.2646484375 0
350 3.041015625 4363.08935546875 4363.08935546875 0
350 3.47607421875 4275.251953125 4275.251953125 0
5 2.838134765625 124.35205078125 124.35205078125 0
15 2.769775390625 351.871337890625 351.871337890625 0
500 2.706298828125 6410.6640625 6410.6640625 0
200 2.570556640625 2404.213623046875 2404.213623046875 0
500 2.260986328125 5766.633544921875 5766.633544921875 0
30 3.08251953125 243.59033203125 243.59033203125 0
5 3.0927734375 114.519775390625 114.519775390625 0
100 2.677734375 1177.902587890625 1177.902587890625 0
2000 3.232177734375 23179.7978515625 23179.7978515625 0
1 3.41357421875 66.01611328125 66.01611328125 0
30 3.4697265625 301.974609375 301.974609375 0
2 3.377685546875 8.4580078125 9.4580078125 0
5 3.142333984375 38.552734375 38.552734375 0
250 2.75048828125 2671.580322265625 2671.580322265625 0
350 3.6953125 3805.124755859375 3805.124755859375 0
50 3.117431640625 561.17333984375 561.17333984375 0
1 3.66162109375 17.647705078125 17.647705078125 0
4000 3.174072265625 47722.87451171875 47722.87451171875 0
1 3.07275390625 51.097412109375 51.097412109375 0
150 3.572021484375 1799.134033203125 1800.134033203125 0
200 2.768310546875 2391.8193359375 2391.8193359375 0
250 3.001708984375 2830.24169921875 2830.24169921875 0
150 3.159912109375 1450.907470703125 1450.907470703125 0
40 5.23046875 493.44140625 493.44140625 0
30 2.0390625 605.795166015625 605.795166015625 0
15 3.19287109375 185.625244140625 185.625244140625 0
1000 2.904541015625 11340.110595703125 11340.110595703125 0
50 2.7509765625 828.04833984375 828.04833984375 0
3 4.81494140625 174.982421875 174.982421875 0
50 2.82373046875 499.778076171875 499.778076171875 0
250 3.810791015625 2714.4033203125 2714.4033203125 0
350 2.96044921875 4161.29541015625 4161.29541015625 0
1000 3.1875 11049.87939453125 11049.87939453125 0
2 2.50927734375 20.064453125 20.064453125 0
50 2.064697265625 487.93896484375 487.93896484375 0
350 3.17724609375 4279.719970703125 4279.719970703125 0
8000 3.176513671875 91582.74487304688 91582.74487304688 0
25 5.344970703125 253.941650390625 253.941650390625 0
1000 2.892578125 11816.412353515625 11816.412353515625 0
2 3.25439453125 90.963623046875 90.963623046875 0
3 3.53515625 88.219482421875 89.219482421875 0
50 2.446533203125 445.751953125 445.751953125 0
100 3.39208984375 1310.8046875 1310.8046875 0
1 2.747802734375 84.943115234375 84.943115234375 0
50 2.60791015625 507.0244140625 507.0244140625 0
3 2.95947265625 94.82568359375 94.82568359375 0
15 3.06298828125 122.960693359375 122.960693359375 0
50 2.717041015625 958.8876953125 958.8876953125 0
4000 5.160400390625 47115.161865234375 47115.161865234375 0
8000 3.2822265625 93325.49682617188 93325.49682617188 0
15 3.103271484375 175.125 175.125 40
40 2.890869140625 473.945556640625 473.945556640625 0
1000 2.8330078125 11763.990234375 11763.990234375 0
250 6.3134765625 2996.57373046875 2996.57373046875 0
350 2.314697265625 3762.249267578125 3762.249267578125 0
4000 2.9912109375 46467.196044921875 46467.196044921875 0
100 3.437255859375 1433.647216796875 1434.647216796875 0
3 3.0263671875 24.616455078125 24.616455078125 0
100 3.2060546875 1430.2236328125 1430.2236328125 0
100 3.41162109375 1058.634765625 1058.634765625 0
350 2.73583984375 4266.9091796875 4266.9091796875 0
100 2.36962890625 1420.391357421875 1420.391357421875 0
1 4.5986328125 53.36767578125 53.36767578125 0
2000 3.73095703125 23404.00830078125 23404.00830078125 0
1000 3.41845703125 11606.44921875 11606.44921875 0
40 3.5 334.427734375 334.427734375 0
250 4.393310546875 2854.47607421875 2854.47607421875 0
1 2.91845703125 13.448486328125 13.448486328125 0
15 2.744140625 131.384033203125 131.384033203125 0
700 3.1162109375 7974.1875 7974.1875 0
3 2.476318359375 77.417724609375 77.417724609375 0
2 3.084716796875 66.45654296875 66.45654296875 0
3 2.896484375 97.57177734375 97.57177734375 0
30 3.487548828125 372.953857421875 372.953857421875 0
3 3.349853515625 108.460205078125 108.460205078125 0
500 2.936279296875 5689.852783203125 5689.852783203125 0
4000 2.728515625 46300.882080078125 46300.882080078125 0
4000 3.001953125 46486.00537109375 46486.00537109375 0
1000 5.011962890625 11983.49755859375 11983.49755859375 0
15 3.896240234375 196.770751953125 196.770751953125 0
30 3.034423828125 236.462158203125 236.462158203125 0
1000 3.370849609375 11510.07666015625 11510.07666015625 0
40 5.447021484375 389.1552734375 389.1552734375 0
100 3.1640625 1122.634033203125 1122.634033203125 0
25 3.34619140625 478.4990234375 478.4990234375 0
2000 4.213623046875 24399.833251953125 24399.833251953125 0
40 3.5478515625 383.650390625 383.650390625 0
25 3.2001953125 259.660888671875 259.660888671875 0
250 5.398681640625 3603.612548828125 3603.612548828125 0
150 5.4111328125 1991.31640625 1991.31640625 0
700 3.381591796875 7968.95166015625 7969.95166015625 0
8000 2.204345703125 93041.17309570312 93041.17309570312 0
8000 3.158447265625 94451.64892578125 94451.64892578125 0
4000 3.50732421875 46482.31640625 46482.31640625 0
50 2.914794921875 515.46044921875 515.46044921875 0
50 3.416015625 561.7509765625 562.7509765625 0
50 2.904052734375 659.779296875 659.779296875 0
350 3.304931640625 4246.912353515625 4246.912353515625 0
1 2.786376953125 34.920654296875 34.920654296875 0
250 4.59228515625 3041.78857421875 3041.78857421875 0
50 3.090087890625 547.7705078125 547.7705078125 0
30 3.0888671875 375.754638671875 375.754638671875 0
2000 4.870361328125 23629.91357421875 23629.91357421875 0
2 3.02880859375 26.8076171875 26.8076171875 0
25 3.166015625 273.076416015625 273.076416015625 0
15 3.074462890625 181.890625 181.890625 0
3 3.392822265625 64.828369140625 64.828369140625 0
700 5.3349609375 8809.447021484375 8809.447021484375 0
50 3.502197265625 482.16259765625 482.16259765625 0
40 3.284423828125 383.498779296875 383.498779296875 0
2000 3.186767578125 23476.54833984375 23476.54833984375 0
5 5.43310546875 19.161376953125 19.161376953125 0
15 2.827392578125 380.44384765625 380.44384765625 0
700 2.193603515625 8403.071533203125 8403.071533203125 0
4000 2.974365234375 48776.461669921875 48776.461669921875 0
1000 3.205810546875 11850.261962890625 11850.261962890625 0
350 2.67529296875 4210.97705078125 4210.97705078125 0
30 2.82421875 241.571533203125 241.571533203125 0
40 2.8564453125 374.882568359375 374.882568359375 0
100 4.3701171875 966.350830078125 966.350830078125 0
30 3.07373046875 365.223388671875 365.223388671875 0
2000 3.102783203125 23626.114501953125 23626.114501953125 0
1 2.94287109375 74.846923828125 74.846923828125 0
3 3.485107421875 12.229736328125 12.229736328125 0
200 3.3857421875 2417.28125 2417.28125 0
350 5.03857421875 4302.86669921875 4302.86669921875 0
150 3.204833984375 1922.07080078125 1922.07080078125 0
3 3.252685546875 31.1123046875 31.1123046875 0
5 3.124267578125 73.87548828125 73.87548828125 0
1 3.159423828125 75.55322265625 75.55322265625 0
15 3.162109375 175.321044921875 175.321044921875 0
50 3.05810546875 1002.294189453125 1002.294189453125 0
4000 6.1865234375 48200.89501953125 48200.89501953125 0
1 2.884521484375 81.4501953125 81.4501953125 0
8000 3.257080078125 93863.04516601562 93863.04516601562 0
1000 3.344482421875 11910.842041015625 11910.842041015625 0
150 2.72998046875 1869.718994140625 1869.718994140625 0
15 4.9140625 129.39794921875 129.39794921875 0
15 3.94677734375 154.55078125 154.55078125 0
3 3.120849609375 39.86181640625 39.86181640625 0
150 2.45751953125 1827.991943359375 1827.991943359375 0
1000 2.626708984375 11668.358154296875 11668.358154296875 0
150 3.708984375 1669.842529296875 1669.842529296875 0
200 5.706298828125 2603.008544921875 2603.008544921875 0
4000 2.6240234375 47167.3876953125 47167.3876953125 0
3 3.228759765625 13.943603515625 13.943603515625 0
700 2.37890625 8765.49951171875 8765.49951171875 0
40 2.477294921875 462.130859375 462.130859375 0
5 3.27197265625 42.855712890625 42.855712890625 0
3 3.9794921875 50.077392578125 50.077392578125 0
1000 3.208251953125 11820.487060546875 11820.487060546875 0
2 2.114501953125 56.604736328125 56.604736328125 0
40 3.286376953125 386.898681640625 386.898681640625 0
30 3.092041015625 444.677001953125 444.677001953125 0
40 4.594482421875 563.988037109375 563.988037109375 0
1 2.864013671875 28.635986328125 28.635986328125 3
3 2.980712890625 35.000244140625 35.000244140625 0
5 2.74560546875 153.2724609375 153.2724609375 0
350 3.2451171875 4193.632568359375 4193.632568359375 0
200 2.75146484375 2590.2548828125 2590.2548828125 0
40 5.77685546875 588.55615234375 588.55615234375 0
1 4.04833984375 68.03515625 68.03515625 0
50 2.624267578125 455.249267578125 455.249267578125 0
50 3.474609375 501.1796875 501.1796875 0
8000 5.320068359375 94920.44970703125 94920.44970703125 0
150 5.5712890625 1705.146240234375 1705.146240234375 0
200 5.03759765625 2476.0078125 2476.0078125 0
8000 3.178466796875 95028.7421875 95028.7421875 0
1 2.4384765625 31.94287109375 31.94287109375 0
2 3.420654296875 73.446533203125 73.446533203125 0
15 2.40869140625 186.405517578125 186.405517578125 0
2000 5.737548828125 23560.187255859375 23560.187255859375 0
5 3.212890625 21.512451171875 21.512451171875 0
1 3.216796875 8.90478515625 8.90478515625 0
3 3.217529296875 81.998046875 81.998046875 0
1 3.38671875 102.164306640625 102.164306640625 0
200 2.40625 2454.408447265625 2454.408447265625 0
8000 2.7919921875 93833.75659179688 93833.75659179688 0
8000 4.29736328125 95307.72192382812 95307.72192382812 0
250 2.721435546875 2908.7919921875 2908.7919921875 0
150 2.776611328125 1506.757080078125 1506.757080078125 0
2 2.91015625 73.5673828125 73.5673828125 0
40 3.3720703125 868.370361328125 868.370361328125 0
150 3.975341796875 1505.182861328125 1505.182861328125 0
250 2.80615234375 3282.8720703125 3282.8720703125 0
200 2.915283203125 2310.267578125 2310.267578125 0
100 2.44140625 1286.09375 1286.09375 0
25 2.796630859375 296.295654296875 296.295654296875 0
1000 3.11962890625 11495.575439453125 11495.575439453125 0
2000 2.998779296875 22987.155517578125 22987.155517578125 0
200 2.846435546875 2308.28759765625 2308.28759765625 0
4000 4.8056640625 46945.020751953125 46945.020751953125 0
4000 3.0654296875 46483.314453125 46483.314453125 0
25 2.931396484375 279.56201171875 279.56201171875 0
40 3.2177734375 427.424072265625 427.424072265625 0
2 3.7109375 48.455322265625 48.455322265625 0
50 2.458984375 492.317138671875 492.317138671875 0
250 5.5986328125 2838.69384765625 2838.69384765625 0
2 2.941650390625 74.768310546875 74.768310546875 0
350 3.256591796875 4088.204833984375 4088.204833984375 0
5 2.973876953125 17.417236328125 17.417236328125 0
200 2.83154296875 2242.23779296875 2242.23779296875 0
30 3.279541015625 375.09326171875 375.09326171875 0
4000 3.384521484375 45810.411865234375 45810.411865234375 0
8000 2.683837890625 94565.00170898438 94565.00170898438 0
3 5.63525390625 81.92431640625 81.92431640625 0
2000 3.913818359375 23974.974609375 23974.974609375 0
350 2.36279296875 4157.48046875 4157.48046875 0
25 3.444580078125 303.10791015625 303.10791015625 0
50 3.219482421875 574.626220703125 574.626220703125 0
200 2.824462890625 2271.05859375 2271.05859375 0
1000 5.5380859375 11696.109130859375 11696.109130859375 0
150 3.05615234375 1878.73291015625 1878.73291015625 0
5 4.463623046875 80.33447265625 80.33447265625 0
30 3.002197265625 289.040283203125 289.040283203125 0
2 3.044921875 12.027099609375 12.027099609375 0
1 2.787109375 73.7021484375 73.7021484375 0
700 2.690673828125 7806.322998046875 7806.322998046875 0
150 2.91552734375 1881.75439453125 1881.75439453125 0
700 2.84228515625 7920.3779296875 7920.3779296875 0
25 2.648193359375 590.90966796875 590.90966796875 0
40 2.589599609375 484.177978515625 484.177978515625 0
1000 2.751708984375 11587.851318359375 11587.851318359375 0
8000 2.545654296875 93373.88208007812 93373.88208007812 0
2 3.047119140625 12.54443359375 12.54443359375 0
350 2.3154296875 3854.0341796875 3854.0341796875 0
8000 2.288818359375 94393.77783203125 94393.77783203125 0
40 4.228271484375 900.5322265625 900.5322265625 0
25 2.633544921875 369.23583984375 369.23583984375 0
150 3.02490234375 1583.066162109375 1583.066162109375 0
50 2.90673828125 817.6552734375 817.6552734375 0
2 4.014404296875 85.17578125 85.17578125 0
30 2.986328125 305.095947265625 305.095947265625 0
2000 2.419921875 22966.931396484375 22966.931396484375 0
5 5.1982421875 64.45263671875 64.45263671875 0
2000 3.173583984375 23388.884033203125 23388.884033203125 0
150 3.7431640625 1991.002685546875 1992.002685546875 0
1 2.857421875 10.769775390625 10.769775390625 0
500 3.85791015625 6027.265869140625 6027.265869140625 0
3 2.780517578125 46.233154296875 46.233154296875 0
25 2.4775390625 283.590087890625 283.590087890625 0
5 3.0439453125 48.1962890625 48.1962890625 0
4000 2.9287109375 45430.131591796875 45430.131591796875 0
700 3.1455078125 8067.0283203125 8067.0283203125 0
1 2.80517578125 63.05224609375 63.05224609375 0
100 2.9287109375 1438.820068359375 1438.820068359375 0
350 2.63818359375 4220.477294921875 4220.477294921875 0
3 3.033447265625 76.570556640625 76.570556640625 0
1 2.529296875 76.702392578125 76.702392578125 0
50 3.207275390625 456.11767578125 456.11767578125 0
3 4.715087890625 76.9814453125 76.9814453125 0
500 3.404541015625 5739.99951171875 5739.99951171875 0
30 2.497314453125 532.127685546875 532.127685546875 0
2 2.688720703125 89.541748046875 89.541748046875 0
2000 2.64453125 23969.29541015625 23969.29541015625 0
2000 3.095947265625 22816.906494140625 22816.906494140625 0
40 4.16845703125 352.81640625 352.81640625 0
700 2.69384765625 7964.91357421875 7964.91357421875 0
3 3.97705078125 101.9072265625 101.9072265625 0
1 4.707763671875 72.664306640625 72.664306640625 0
25 3.601318359375 503.606689453125 503.606689453125 0
1 3.64306640625 9.35400390625 9.35400390625 0
200 2.5654296875 2206.969482421875 2206.969482421875 0
15 2.99462890625 179.805908203125 179.805908203125 0
