wrk debian/4.1.0-3build1 [epoll] Copyright (C) 2012 Will Glozer
Running 10m test @ http://172.18.0.4:32329
2000 3.045654296875 23182.350341796875 23182.350341796875 0
2000 3.12060546875 23232.062744140625 23232.062744140625 0
100 3.40283203125 971.32275390625 971.32275390625 0
1000 3.388671875 11872.099365234375 11872.099365234375 0
700 3.137451171875 8476.69775390625 8476.69775390625 0
2 3.198974609375 19.806884765625 19.806884765625 0
100 4.864501953125 1029.15234375 1029.15234375 0
50 3.299560546875 546.74609375 546.74609375 0
2000 3.2421875 24086.2021484375 24086.2021484375 0
700 2.498046875 8374.01220703125 8374.01220703125 0
100 2.6875 1446.751708984375 1446.751708984375 0
30 3.08984375 312.139404296875 312.139404296875 0
3 3.51318359375 71.5615234375 71.5615234375 0
2 3.28662109375 69.892822265625 69.892822265625 3
2000 3.30078125 23308.66796875 23308.66796875 0
2000 2.9150390625 23373.275146484375 23373.275146484375 0
2000 3.2216796875 23684.008544921875 23684.008544921875 0
4000 4.56689453125 47633.10986328125 47633.10986328125 0
350 3.04443359375 4124.892822265625 4124.892822265625 0
500 3.287841796875 5645.0810546875 5645.0810546875 0
5 3.143798828125 64.734130859375 64.734130859375 0
700 4.687255859375 8156.0908203125 8156.0908203125 0
200 3.2607421875 2356.116455078125 2356.116455078125 1000
2000 2.834716796875 23367.518310546875 23367.518310546875 0
100 3.263916015625 960.269287109375 961.269287109375 0
40 2.914794921875 627.76220703125 627.76220703125 0
4000 2.697509765625 46546.964599609375 46546.964599609375 0
700 3.24462890625 7982.038818359375 7982.038818359375 1000
700 3.094482421875 7929.831787109375 7929.831787109375 0
350 2.860595703125 3953.610595703125 3953.610595703125 0
1 2.614013671875 43.92041015625 43.92041015625 0
30 2.9453125 311.97509765625 311.97509765625 0
30 2.50244140625 677.519287109375 677.519287109375 0
200 4.780029296875 2336.023193359375 2336.023193359375 0
50 3.29345703125 837.598388671875 837.598388671875 0
1000 2.230712890625 11418.43408203125 11418.43408203125 0
1 4.41796875 31.118408203125 31.118408203125 0
8000 4.751953125 97281.50390625 97281.50390625 0
8000 2.9775390625 98087.22583007812 98087.22583007812 0
150 2.47900390625 1483.489013671875 1483.489013671875 0
1000 2.29736328125 11188.049560546875 11188.049560546875 0
3 2.913818359375 83.587646484375 83.587646484375 0
200 2.31103515625 2355.72998046875 2355.72998046875 0
4000 4.69970703125 46570.314453125 46570.314453125 0
50 2.4794921875 890.729736328125 890.729736328125 4000
2 3.12744140625 16.757568359375 16.757568359375 0
50 3.8662109375 476.255126953125 476.255126953125 0
15 2.330078125 169.371826171875 169.371826171875 0
3 3.017578125 18.48779296875 18.48779296875 200
25 3.427490234375 259.6376953125 259.6376953125 0
1000 3.33837890625 11136.352783203125 11136.352783203125 0
200 3.00146484375 2374.12158203125 2374.12158203125 0
350 3.283935546875 4027.007080078125 4027.007080078125 0
150 3.07568359375 1927.262939453125 1927.262939453125 0
1 2.469482421875 56.1806640625 56.1806640625 0
500 3.3828125 5669.2275390625 5669.2275390625 0
50 2.822998046875 989.0048828125 989.0048828125 0
150 2.498046875 1978.6611328125 1978.6611328125 250
250 2.398193359375 2981.486083984375 2981.486083984375 1000
1000 3.27197265625 11563.545166015625 11563.545166015625 0
2000 3.052978515625 23063.5283203125 23063.5283203125 0
150 3.482421875 1712.90771484375 1712.90771484375 0
1000 3.189208984375 11389.288330078125 11389.288330078125 0
5 2.42041015625 46.760986328125 46.760986328125 0
100 3.337646484375 1326.841064453125 1326.841064453125 0
100 2.66748046875 1353.885986328125 1353.885986328125 0
100 3.5625 1132.964111328125 1133.964111328125 0
5 3.427001953125 202.683837890625 202.683837890625 0
25 5.687255859375 480.272705078125 480.272705078125 0
350 2.599365234375 4398.28125 4398.28125 0
5 2.515380859375 77.68212890625 77.68212890625 0
1000 3.5302734375 11912.074951171875 11912.074951171875 0
5 3.207275390625 64.630615234375 64.630615234375 0
1 3.06787109375 39.817138671875 39.817138671875 150
350 2.485107421875 3831.291015625 3831.291015625 0
40 2.64501953125 666.245361328125 666.245361328125 0
150 4.60791015625 1711.847900390625 1711.847900390625 0
3 3.13623046875 191.37353515625 191.37353515625 0
150 4.759765625 1933.46435546875 1933.46435546875 0
50 3.14013671875 589.87548828125 589.87548828125 0
2000 3.628662109375 24379.67919921875 24379.67919921875 0
25 5.500732421875 213.677978515625 214.677978515625 0
30 5.02978515625 380.421142578125 380.421142578125 1000
50 2.886962890625 941.4462890625 941.4462890625 0
4000 4.688232421875 47076.313232421875 47076.313232421875 0
3 2.85791015625 61.39794921875 61.39794921875 0
2000 3.19482421875 24248.963134765625 24248.963134765625 0
150 2.897705078125 1899.994140625 1899.994140625 0
1000 2.589599609375 11281.058349609375 11281.058349609375 0
50 2.9208984375 465.9306640625 465.9306640625 0
50 2.6845703125 918.686767578125 918.686767578125 200
1000 2.58935546875 11274.222900390625 11274.222900390625 0
15 3.278564453125 171.3076171875 171.3076171875 0
100 2.5498046875 977.007568359375 977.007568359375 0
200 3.001953125 2307.827392578125 2307.827392578125 0
25 3.498779296875 494.485107421875 494.485107421875 200
15 3.345458984375 403.9453125 403.9453125 0
5 3.107666015625 185.9775390625 185.9775390625 25
2 3.39697265625 12.893310546875 12.893310546875 0
25 3.783203125 482.40576171875 482.40576171875 0
40 2.771240234375 403.921875 403.921875 0
1000 2.583251953125 12079.23681640625 12079.23681640625 0
200 3.121826171875 2361.76220703125 2361.76220703125 0
15 5.087158203125 127.17529296875 127.17529296875 0
30 2.762451171875 550.150146484375 550.150146484375 0
2 4.456298828125 46.5302734375 46.5302734375 0
250 2.935302734375 2705.68310546875 2705.68310546875 0
50 4.650390625 491.09521484375 491.09521484375 0
8000 2.96044921875 93063.96313476562 93063.96313476562 0
25 3.354736328125 398.790283203125 398.790283203125 0
150 2.84716796875 1700.53955078125 1700.53955078125 0
350 2.53515625 3717.9375 3717.9375 0
50 2.73388671875 577.513427734375 577.513427734375 1000
250 3.4814453125 2872.68701171875 2872.68701171875 0
5 3.0029296875 122.620849609375 122.620849609375 0
700 2.889892578125 7779.070556640625 7779.070556640625 0
1 3.101806640625 56.142333984375 56.142333984375 0
40 3.505615234375 441.614013671875 441.614013671875 0
250 3.043701171875 2826.093017578125 2826.093017578125 0
1 2.787841796875 80.106689453125 80.106689453125 0
250 2.642822265625 2832.771240234375 2832.771240234375 0
350 3.309814453125 4205.6181640625 4205.6181640625 0
2 2.597900390625 28.688232421875 28.688232421875 0
50 3.41748046875 509.9306640625 509.9306640625 0
4000 3.39404296875 46384.852294921875 46384.852294921875 0
2 5.658203125 41.17529296875 42.17529296875 0
350 2.79443359375 4136.105712890625 4136.105712890625 0
2 3.20849609375 62.65869140625 62.65869140625 0
1 3.934814453125 80.065673828125 80.065673828125 0
15 3.329833984375 165.45654296875 165.45654296875 0
100 2.67919921875 947.750732421875 947.750732421875 0
1000 3.060546875 11501.785400390625 11501.785400390625 0
100 2.749755859375 1337.780517578125 1337.780517578125 0
700 3.12158203125 7774.217041015625 7774.217041015625 0
1 3.30517578125 99.077880859375 99.077880859375 0
350 5.16748046875 4202.47705078125 4202.47705078125 0
150 2.8515625 1567.618896484375 1567.618896484375 0
4000 3.357177734375 47063.701904296875 47063.701904296875 0
4000 3.171630859375 46414.97412109375 46414.97412109375 0
5 2.24267578125 155.97021484375 155.97021484375 0
350 3.323974609375 3937.57470703125 3938.57470703125 0
500 2.634521484375 5611.156982421875 5611.156982421875 0
150 4.008544921875 1615.325439453125 1615.325439453125 0
4000 2.4921875 47407.10107421875 47407.10107421875 0
200 3.473388671875 2292.39453125 2292.39453125 0
100 4.9736328125 1228.2998046875 1228.2998046875 0
40 3.4111328125 581.821533203125 581.821533203125 0
40 2.663330078125 565.86767578125 565.86767578125 0
8000 3.3818359375 94132.00927734375 94132.00927734375 0
700 2.78271484375 7886.141845703125 7886.141845703125 0
150 3.28369140625 1815.9921875 1815.9921875 0
200 2.921142578125 2355.45068359375 2355.45068359375 0
1 3.47509765625 84.263427734375 84.263427734375 350
50 3.508544921875 504.531005859375 504.531005859375 0
100 3.834228515625 913.37841796875 913.37841796875 0
3 3.424560546875 93.232177734375 93.232177734375 700
2 3.372314453125 87.944091796875 87.944091796875 0
2 3.158203125 24.81640625 24.81640625 0
500 3.363525390625 5443.87646484375 5443.87646484375 0
40 3.427001953125 335.3564453125 335.3564453125 0
250 2.702392578125 2528.276611328125 2528.276611328125 0
350 3.09716796875 3739.60693359375 3739.60693359375 0
150 2.98681640625 1770.807373046875 1770.807373046875 250
250 3.107177734375 2770.77734375 2770.77734375 0
2 2.992431640625 9.672119140625 9.672119140625 0
700 2.5849609375 7599.154052734375 7599.154052734375 0
5 2.931640625 90.10595703125 90.10595703125 0
700 4.5322265625 7792.202880859375 7792.202880859375 0
4000 2.62158203125 45774.003662109375 45774.003662109375 0
30 3.19970703125 306.055908203125 307.055908203125 0
700 4.691162109375 7774.57421875 7774.57421875 0
700 3.06201171875 7865.629150390625 7865.629150390625 1000
100 2.654052734375 1573.146484375 1573.146484375 0
500 3.078369140625 5557.68603515625 5557.68603515625 0
500 2.822265625 5933.611328125 5933.611328125 0
1000 2.53466796875 11305.551025390625 11305.551025390625 0
200 2.72509765625 2231.91162109375 2231.91162109375 0
40 2.666748046875 393.59521484375 393.59521484375 0
5 3.061279296875 13.95849609375 13.95849609375 0
5 2.9990234375 90.09765625 90.09765625 0
30 3.18115234375 410.631591796875 410.631591796875 0
700 2.824462890625 8306.758544921875 8306.758544921875 0
500 3.083251953125 6226.120361328125 6226.120361328125 0
4000 2.856689453125 44915.720703125 44915.720703125 0
50 3.3505859375 493.08984375 493.08984375 0
15 3.066162109375 171.615478515625 171.615478515625 0
2 3.419189453125 10.1533203125 10.1533203125 0
50 4.603515625 429.164794921875 429.164794921875 0
25 3.443359375 214.410888671875 214.410888671875 0
50 2.375732421875 471.133056640625 471.133056640625 0
200 2.34228515625 2173.495361328125 2173.495361328125 0
200 3.17529296875 2321.219970703125 2321.219970703125 0
200 3.371337890625 2453.2939453125 2453.2939453125 0
1 4.89111328125 39.55517578125 39.55517578125 0
100 2.69384765625 1424.326416015625 1424.326416015625 0
5 2.9599609375 75.0419921875 75.0419921875 0
2 2.913818359375 76.355712890625 76.355712890625 0
8000 2.81298828125 92537.22631835938 92537.22631835938 0
700 2.450927734375 7858.21044921875 7858.21044921875 0
4000 2.824462890625 45911.20654296875 45911.20654296875 0
150 3.373779296875 1371.186767578125 1371.186767578125 0
2 3.032958984375 92.28466796875 92.28466796875 0
100 4.729248046875 1377.1123046875 1377.1123046875 0
100 2.39013671875 1383.64208984375 1383.64208984375 0
2 3.26611328125 11.086181640625 11.086181640625 0
700 3.11474609375 7982.614013671875 7982.614013671875 0
50 3.050048828125 592.21484375 592.21484375 0
350 3.163330078125 4166.666748046875 4166.666748046875 0
40 3.216064453125 818.512939453125 818.512939453125 0
50 2.919677734375 884.63232421875 884.63232421875 0
8000 3.366943359375 91243.072265625 91243.072265625 0
30 2.947021484375 306.741943359375 306.741943359375 0
500 2.818115234375 5757.958984375 5757.958984375 0
5 2.73779296875 18.018310546875 18.018310546875 25
15 2.378173828125 185.2421875 185.2421875 0
25 2.804443359375 278.50732421875 278.50732421875 40
40 2.97802734375 333.62060546875 333.62060546875 0
3 3.3564453125 69.628662109375 69.628662109375 25
40 2.69873046875 332.558349609375 332.558349609375 0
25 3.01220703125 237.0 237.0 0
350 2.802490234375 4183.6005859375 4183.6005859375 0
40 2.416259765625 341.45361328125 341.45361328125 0
200 2.73583984375 1772.68310546875 1772.68310546875 0
50 2.482177734375 863.8681640625 863.8681640625 0
150 3.171142578125 1811.956787109375 1811.956787109375 200
1000 2.669921875 11569.91259765625 11569.91259765625 0
25 2.927001953125 227.434326171875 227.434326171875 0
200 2.970947265625 2232.33251953125 2232.33251953125 2000
40 3.254150390625 422.195556640625 422.195556640625 0
25 3.13232421875 262.76318359375 262.76318359375 350
4000 3.254150390625 44671.2138671875 44671.2138671875 0
350 3.66015625 3967.37109375 3967.37109375 0
2000 3.72509765625 22880.760009765625 22880.760009765625 0
100 5.373046875 1372.902587890625 1372.902587890625 0
40 2.5537109375 320.506591796875 320.506591796875 0
1 2.498779296875 47.54052734375 47.54052734375 0
40 3.32373046875 419.955078125 419.955078125 0
8000 2.867919921875 92272.2783203125 92272.2783203125 0
700 2.51806640625 7758.4228515625 7758.4228515625 0
350 3.4990234375 4005.26611328125 4006.26611328125 0
1000 5.1083984375 11682.0654296875 11682.0654296875 0
1 2.420654296875 77.7880859375 77.7880859375 0
5 5.865234375 58.12353515625 58.12353515625 0
1 2.638916015625 8.38232421875 8.38232421875 0
250 3.271484375 2651.697998046875 2652.697998046875 0
1000 3.49755859375 10823.59814453125 10823.59814453125 0
40 5.646728515625 467.534912109375 467.534912109375 0
30 2.46875 370.6572265625 370.6572265625 200
3 3.22265625 176.41455078125 176.41455078125 0
100 3.1953125 1381.075927734375 1381.075927734375 0
30 2.73779296875 288.4169921875 288.4169921875 0
5 2.862548828125 17.548583984375 17.548583984375 0
200 3.01806640625 2356.248046875 2356.248046875 0
15 3.801513671875 129.06884765625 129.06884765625 0
500 3.239501953125 5475.73388671875 5475.73388671875 0
200 2.906982421875 2077.46142578125 2077.46142578125 0
250 2.6806640625 2778.147216796875 2778.147216796875 0
50 3.18212890625 707.62890625 707.62890625 0
50 2.96826171875 691.677978515625 691.677978515625 0
350 3.937255859375 4401.18505859375 4401.18505859375 0
50 2.6904296875 577.933349609375 577.933349609375 0
40 3.727294921875 474.6875 474.6875 0
2000 3.03564453125 22519.11767578125 22519.11767578125 0
15 3.251708984375 187.542236328125 187.542236328125 0
3 3.253662109375 11.826904296875 11.826904296875 0
250 2.6318359375 2862.764404296875 2862.764404296875 0
2000 3.6005859375 23423.72216796875 23423.72216796875 0
700 2.257568359375 8587.245849609375 8587.245849609375 0
150 2.51904296875 1970.533935546875 1970.533935546875 0
2000 2.716064453125 22782.388427734375 22782.388427734375 0
25 3.16015625 265.869140625 265.869140625 0
200 3.1044921875 2377.408203125 2377.408203125 0
200 3.09375 2265.610107421875 2265.610107421875 0
2 3.160888671875 59.890380859375 59.890380859375 0
3 3.523193359375 131.346923828125 131.346923828125 0
200 3.317138671875 2451.5517578125 2451.5517578125 0
2000 2.898193359375 22850.178955078125 22850.178955078125 0
30 4.527099609375 230.900634765625 230.900634765625 0
8000 3.128173828125 91557.95703125 91557.95703125 0
15 2.88330078125 334.28369140625 334.28369140625 0
30 3.721435546875 506.59228515625 507.59228515625 0
3 2.8720703125 76.3017578125 76.3017578125 0
700 2.78271484375 8503.19189453125 8503.19189453125 0
1 4.901611328125 67.588623046875 67.588623046875 0
500 3.887939453125 6263.7705078125 6263.7705078125 0
700 3.46142578125 8082.419189453125 8082.419189453125 0
5 4.0654296875 53.696044921875 53.696044921875 200
350 2.6015625 3907.807861328125 3907.807861328125 0
30 4.54638671875 604.503173828125 604.503173828125 0
200 3.482421875 2499.224853515625 2499.224853515625 0
4000 3.11572265625 46036.9384765625 46036.9384765625 0
500 2.39013671875 5629.893310546875 5629.893310546875 0
1 2.841796875 31.464111328125 31.464111328125 25
25 2.358154296875 582.7626953125 582.7626953125 0
30 2.621337890625 388.244384765625 388.244384765625 0
2000 3.7353515625 23880.637451171875 23880.637451171875 0
150 3.079833984375 1454.512939453125 1454.512939453125 0
2 3.412109375 98.9951171875 99.9951171875 0
700 2.46240234375 8590.532958984375 8590.532958984375 0
350 2.675048828125 3870.589111328125 3870.589111328125 0
4000 2.3125 46872.84912109375 46872.84912109375 0
50 4.248046875 503.01953125 503.01953125 0
1000 2.990234375 11974.49462890625 11974.49462890625 0
15 2.455810546875 109.9306640625 109.9306640625 0
30 3.091552734375 482.49853515625 482.49853515625 0
40 2.7255859375 773.25732421875 773.25732421875 0
2 5.160888671875 105.91748046875 105.91748046875 0
3 5.41455078125 94.890625 94.890625 0
350 4.096435546875 4353.998046875 4353.998046875 0
1 2.6806640625 8.971435546875 8.971435546875 0
1 2.86328125 68.427490234375 68.427490234375 0
500 3.131591796875 5718.62939453125 5718.62939453125 0
150 5.84619140625 1971.03271484375 1971.03271484375 0
1 4.37646484375 14.439697265625 14.439697265625 0
1000 2.880126953125 11289.23828125 11289.23828125 0
3 4.395751953125 14.626220703125 14.626220703125 0
8000 3.0517578125 91756.86865234375 91756.86865234375 0
40 3.20751953125 389.6982421875 389.6982421875 0
3 2.7490234375 89.337158203125 89.337158203125 0
4000 2.490966796875 46554.326904296875 46554.326904296875 0
100 5.96728515625 1313.957275390625 1313.957275390625 4000
4000 5.77880859375 46850.0166015625 46850.0166015625 0
150 3.48974609375 1864.634765625 1865.634765625 0
100 2.531982421875 1370.10888671875 1370.10888671875 0
8000 3.098876953125 93260.05712890625 93260.05712890625 0
200 2.77490234375 2254.86572265625 2254.86572265625 0
8000 3.16748046875 92131.52978515625 92131.52978515625 0
2 2.69677734375 55.832763671875 55.832763671875 0
4000 2.798583984375 45983.8916015625 45983.8916015625 0
200 2.506591796875 2301.342041015625 2301.342041015625 0
50 3.342529296875 567.736572265625 567.736572265625 0
30 3.1650390625 271.060546875 271.060546875 0
50 3.08740234375 926.131591796875 926.131591796875 4000
2 3.212158203125 56.3857421875 56.3857421875 0
8000 2.63427734375 93820.15063476562 93820.15063476562 0
250 2.460205078125 2941.720703125 2941.720703125 0
500 2.869873046875 6106.76953125 6106.76953125 0
350 3.029541015625 4279.14404296875 4279.14404296875 0
4000 3.13525390625 46294.501953125 46294.501953125 0
15 2.743408203125 198.659423828125 198.659423828125 0
200 3.359375 2374.0771484375 2375.0771484375 0
4000 5.126220703125 47934.767578125 47934.767578125 0
350 2.874267578125 4281.835205078125 4281.835205078125 0
2 3.203125 17.36328125 17.36328125 0
500 3.641845703125 5808.154052734375 5808.154052734375 0
5 5.40234375 82.32177734375 82.32177734375 150
350 2.62548828125 4232.81884765625 4232.81884765625 0
150 3.605712890625 1897.2919921875 1897.2919921875 0
250 3.455078125 2906.545166015625 2906.545166015625 0
1000 3.224365234375 11832.084228515625 11832.084228515625 0
200 5.23876953125 2311.082763671875 2311.082763671875 0
15 2.76806640625 167.13916015625 167.13916015625 0
150 3.5986328125 1690.15234375 1690.15234375 0
5 3.274169921875 102.8447265625 102.8447265625 0
40 2.894287109375 694.7880859375 694.7880859375 0
1 2.781005859375 11.38232421875 11.38232421875 0
25 2.65087890625 370.108642578125 370.108642578125 0
15 4.738525390625 162.501708984375 162.501708984375 0
2000 4.874755859375 23481.134765625 23481.134765625 0
50 3.403564453125 994.72216796875 994.72216796875 0
2 6.140869140625 91.44091796875 91.44091796875 0
